0.0935 0.733333 0.273402
0.0935 0.8 0.231834
0.0935 0.866667 0.181806
0.0935 0.933333 0.125084
0.0935 1 0.0637275
0.094 0 0.0592926
0.094 0.0666667 0.116783
0.094 0.133333 0.170698
0.094 0.2 0.219331
0.094 0.266667 0.261081
0.094 0.333333 0.294496
0.094 0.4 0.318336
0.094 0.466667 0.331624
0.094 0.533333 0.333705
0.094 0.6 0.3243
0.094 0.666667 0.303537
0.094 0.733333 0.271977
0.094 0.8 0.230612
0.094 0.866667 0.180839
0.094 0.933333 0.124415
0.094 1 0.063385
0.0945 0 0.0590321
0.0945 0.0666667 0.116266
0.0945 0.133333 0.169935
0.0945 0.2 0.218337
0.0945 0.266667 0.259876
0.0945 0.333333 0.293112
0.0945 0.4 0.316811
0.0945 0.466667 0.330004
0.0945 0.533333 0.332045
0.0945 0.6 0.322659
0.0945 0.666667 0.301976
0.0945 0.733333 0.27056
0.0945 0.8 0.229397
0.0945 0.866667 0.179878
0.0945 0.933333 0.123749
0.0945 1 0.0630446
0.095 0 0.0587723
0.095 0.0666667 0.115751
0.095 0.133333 0.169174
0.095 0.2 0.217345
0.095 0.266667 0.258677
0.095 0.333333 0.291734
0.095 0.4 0.315293
0.095 0.466667 0.328393
0.095 0.533333 0.330394
0.095 0.6 0.321026
0.095 0.666667 0.300425
0.095 0.733333 0.269152
0.095 0.8 0.22819
0.095 0.866667 0.178923
0.095 0.933333 0.123088
0.095 1 0.0627065
0.0955 0 0.0585131
0.0955 0.0666667 0.115237
0.0955 0.133333 0.168415
0.0955 0.2 0.216357
0.0955 0.266667 0.257481
0.0955 0.333333 0.290362
0.0955 0.4 0.313782
0.0955 0.466667 0.326789
0.0955 0.533333 0.328751
0.0955 0.6 0.319403
0.0955 0.666667 0.298883
0.0955 0.733333 0.267752
0.0955 0.8 0.22699
0.0955 0.866667 0.177974
0.0955 0.933333 0.122431
0.0955 1 0.0623705
0.096 0 0.0582546
0.096 0.0666667 0.114725
0.096 0.133333 0.167658
0.096 0.2 0.215372
0.096 0.266667 0.25629
0.096 0.333333 0.288995
0.096 0.4 0.312277
0.096 0.466667 0.325193
0.096 0.533333 0.327117
0.096 0.6 0.317789
0.096 0.666667 0.29735
0.096 0.733333 0.26636
0.096 0.8 0.225797
0.096 0.866667 0.177031
0.096 0.933333 0.121778
0.096 1 0.0620367
0.0965 0 0.0579967
0.0965 0.0666667 0.114214
0.0965 0.133333 0.166904
0.0965 0.2 0.21439
0.0965 0.266667 0.255103
0.0965 0.333333 0.287633
0.0965 0.4 0.310779
0.0965 0.466667 0.323605
0.0965 0.533333 0.325491
0.0965 0.6 0.316183
0.0965 0.666667 0.295825
0.0965 0.733333 0.264977
0.0965 0.8 0.224612
0.0965 0.866667 0.176093
0.0965 0.933333 0.12113
0.0965 1 0.0617051
0.097 0 0.0577395
0.097 0.0666667 0.113704
0.097 0.133333 0.166152
0.097 0.2 0.213411
0.097 0.266667 0.25392
0.097 0.333333 0.286277
0.097 0.4 0.309288
0.097 0.466667 0.322024
0.097 0.533333 0.323873
0.097 0.6 0.314587
0.097 0.666667 0.294309
0.097 0.733333 0.263602
0.097 0.8 0.223433
0.097 0.866667 0.175162
0.097 0.933333 0.120485
0.097 1 0.0613755
0.0975 0 0.057483
0.0975 0.0666667 0.113196
0.0975 0.133333 0.165402
0.0975 0.2 0.212436
0.0975 0.266667 0.252742
0.0975 0.333333 0.284927
0.0975 0.4 0.307803
0.0975 0.466667 0.320451
0.0975 0.533333 0.322264
0.0975 0.6 0.312998
0.0975 0.666667 0.292802
0.0975 0.733333 0.262235
0.0975 0.8 0.222262
0.0975 0.866667 0.174236
0.0975 0.933333 0.119844
0.0975 1 0.0610481
0.098 0 0.0572272
0.098 0.0666667 0.112689
0.098 0.133333 0.164655
0.098 0.2 0.211464
0.098 0.266667 0.251569
0.098 0.333333 0.283582
0.098 0.4 0.306325
0.098 0.466667 0.318885
0.098 0.533333 0.320663
0.098 0.6 0.311419
0.098 0.666667 0.291303
0.098 0.733333 0.260876
0.098 0.8 0.221099
0.098 0.866667 0.173316
0.098 0.933333 0.119208
0.098 1 0.0607227
0.0985 0 0.0569722
0.0985 0.0666667 0.112184
0.0985 0.133333 0.16391
0.0985 0.2 0.210495
0.0985 0.266667 0.250399
0.0985 0.333333 0.282242
0.0985 0.4 0.304854
0.0985 0.466667 0.317327
0.0985 0.533333 0.319071
0.0985 0.6 0.309848
0.0985 0.666667 0.289813
0.0985 0.733333 0.259525
0.0985 0.8 0.219942
0.0985 0.866667 0.172402
0.0985 0.933333 0.118576
0.0985 1 0.0603994
0.099 0 0.0567178
0.099 0.0666667 0.11168
0.099 0.133333 0.163167
0.099 0.2 0.20953
0.099 0.266667 0.249234
0.099 0.333333 0.280908
0.099 0.4 0.303389
0.099 0.466667 0.315777
0.099 0.533333 0.317486
0.099 0.6 0.308286
0.099 0.666667 0.288332
0.099 0.733333 0.258182
0.099 0.8 0.218792
0.099 0.866667 0.171494
0.099 0.933333 0.117947
0.099 1 0.0600781
